ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
504,1991.0,-246.07499083353292,31.5940813988408,20.317726922764866,76.9952477867903,89.51654722837831,3.4563927738938203,12.862130538846344,26.926670806074718,6.939980876851232
505,1991.0,-246.47901141365588,30.992039217937613,20.567747870218554,78.62709349863232,89.5793336148823,3.031324267497979,13.32813425567183,27.123742103850358,10.742233870766588
506,1991.0,-248.7162243848022,28.19282497391633,20.45377909148877,86.20530318870632,89.45724843205416,3.4124058744283428,13.723567194060916,25.248651288495736,5.9479229399797955
507,1991.0,-247.6683750249181,29.32412181846519,20.200505960565643,84.66806317657583,89.33101980845835,3.6772516354017926,14.153498310340526,26.275784265654732,15.114399913816035
508,1991.0,-246.3122861813586,30.78038986051423,19.875637416639737,79.59328837550413,89.52751144930676,2.165210838978645,13.45298161612555,26.970243200503305,12.283767989109391
509,1991.0,-249.24090636444137,28.105471033895583,20.76933355706281,87.75029587785225,89.44735652675197,2.469215720846447,14.272238785317533,25.692114692257675,12.556710824856145
510,1991.0,-247.24556831579835,28.73423536227333,19.00699709912895,84.09334804148114,89.4918812847355,2.582842236355384,12.903800673808092,25.0156987336064,0.8626067990105922
511,1991.0,-247.1117537058096,28.866998607012675,18.998913901300156,84.16389095327777,89.72078123365546,3.1433071610332655,12.885323533336766,25.07523354529635,1.002103690878258
512,1991.0,-248.3213755486057,27.743950999653052,19.5719004491994,87.59282544750049,89.61979538024386,3.316076716665025,13.642996559245834,24.625971797159114,2.5280714600967906
513,1991.0,-247.23226113550288,28.05366477825959,18.51863784099252,84.29013978835673,89.80425736451365,1.9978008448954798,12.590640815428733,24.68553944593955,0.06152373310568289
514,1991.0,-248.43930754268357,26.161139159643703,17.851094797307756,87.62354551215888,89.7782882754869,4.559504652960465,12.257111708129619,23.20246599681996,2.4668734619708945
515,1991.0,-248.0460862630717,26.76269250313312,18.188798849135196,89.87345168571925,89.82825297295203,4.573759864876436,13.090259008809864,23.590893207299793,0.23946355750292034
516,1991.0,-244.68582062091562,27.193157991009368,14.718701314540183,80.69283964606979,90.07798249142648,3.419358067759564,9.965466827190697,21.307627356628934,35.915549810403235
517,1991.0,-243.93727131317982,26.520967569131273,13.02638061457576,82.25025508686933,90.05976749737185,3.2496838529359104,9.163762717775768,20.035089616670582,58.47369146914955
518,1991.0,-245.15603246456146,25.564724759471527,13.581086308112738,83.76045727161066,90.11498702230121,3.983447477282039,9.651306672620901,20.16900032208723,52.822531995269784
519,1991.0,-247.1837746616853,25.467274223782457,15.771458591950234,84.46070524114266,89.81505570215886,4.135009091217944,10.606696809011746,21.167110330215074,32.0539590152364
520,1991.0,-243.83507425172294,28.970331282193765,15.62646546540166,77.60208035134943,89.5131685497697,2.3889525092601116,10.416177399417727,22.936384601136666,19.715657971482067
521,1992.0,-244.7833854509541,28.89612856777339,16.57694462844889,78.47933591279464,89.9833825961237,3.312058711343969,10.916483011359265,23.52589109788726,10.246309084235124
522,1992.0,-239.1275338419747,28.949969338572686,10.348813075518951,63.94145484140656,90.2367048216038,3.7538014003415303,6.551037350698822,19.756266732012595,132.24987518042988
523,1992.0,-240.6298652586164,28.95326217784079,11.853891434188988,69.92623504353583,90.12575932767687,4.240985613461596,7.403396206195106,20.055741816254507,100.1237094905061
524,1992.0,-240.18299324514936,30.36572490802904,12.991064475563842,64.57416062777843,90.10811462657135,3.9859134086669026,7.597884469770496,21.865821075469427,87.2324770709308
525,1992.0,-239.6286094917942,30.545018010823217,12.110850785474195,65.26016810516568,89.92827645970958,3.798424524180709,7.749562765152034,21.75870619557485,81.84103459036736
526,1992.0,-241.45489875060636,33.11616843543899,16.90445004041928,61.46818847385917,90.0064359249705,2.8526278341009172,9.405674549318718,25.905262523394534,18.630618000999508
527,1992.0,-239.70539467753807,34.30172907492106,15.985498365371075,55.29620009281029,89.85605136315358,2.5746404446888493,8.386604200399681,26.500196118749027,28.892707432334845
528,1992.0,-239.1601271368097,36.35963218736554,17.2764377849412,44.649803093537834,89.74774048486854,1.916367686625219,7.690772326244279,28.86235826010937,31.479709333923683
529,1992.0,-239.78035321175574,35.848842924660275,17.57176797219219,48.759397597738676,89.86701517709753,3.5467914923687776,8.105104091331816,28.4287363696739,26.63446819782745
530,1992.0,-236.09139915803482,39.43339453599008,17.06046457162088,28.663977248262377,89.79036843812584,3.56222236557217,4.633070651697534,29.625151230038362,122.62244261677796
531,1992.0,-236.3344212189545,38.91433906616476,16.850669299542243,24.33568454432282,89.8839942725781,3.693103981256159,3.929153841495405,29.174260724239076,153.87311629807718
532,1992.0,-235.3507689094906,40.243175279899354,16.851471389579473,28.921021625067834,89.34681858364068,3.9912324555826126,4.849452625591234,30.368028568950596,111.88295579263176
533,1992.0,-236.13718970701115,40.80419734872884,18.426802168855907,30.338574900215978,89.53950595432077,4.0787440341350445,5.333500142259911,31.470112534354392,84.61236737060844
534,1992.0,-237.27110841744394,40.76527057650729,19.62938578163645,28.182968119317714,89.76846315444075,3.9141342153814946,5.400069797836722,32.164221137395735,75.36494217370861
535,1992.0,-238.85848016419533,42.09453782956264,22.892607984656987,28.654616957685885,89.37258837568082,3.228294104599174,6.695778251276539,34.94030259118812,20.890653510116106
536,1992.0,-238.0601411628301,41.32218188341204,21.23863724299807,35.425786425086216,89.56029524687904,3.944167095524053,7.442679937920624,33.494720757349256,14.777214660433739
537,1992.0,-240.3257715803896,41.057515362250726,23.50036054285744,38.44140766379685,89.60950299246358,3.308516241762758,8.610109426001202,34.58324115934831,0.03498287012006271
538,1992.0,-241.02348303727626,39.69450544829414,22.547305436467592,42.86820019860837,89.51638118171378,3.3338032568508438,9.107928572011598,33.23914712842393,0.2618407236153055
539,1992.0,-243.59258736553227,37.828968151239586,23.748889312973645,54.22923446819815,89.46571383443067,2.2630793390120876,12.13695846380681,32.85384722586417,32.00329604576706
540,1992.0,-242.6327841913473,37.87764777548538,23.16441363869282,53.68629819769105,89.28596865861721,2.822199267890723,11.16700587291001,31.993748445988302,10.312092941256838
541,1992.0,-242.91646026783954,36.8750951997457,22.019300230133037,62.97429904888546,89.42435797719915,4.288929919182548,12.115974163630481,30.850516845597536,22.437480014718
542,1992.0,-242.46400119230768,38.407834061942424,23.115779052343147,59.309262267528425,89.29060707173106,4.408771408969151,12.420402937501217,32.24109647062388,37.70076348529438
543,1992.0,-245.7197999497396,33.97258770655431,22.514916638057613,70.16509004908708,89.28878411402914,2.437440827036066,13.495302438380728,29.758052028789724,40.37181567412348
544,1992.0,-246.26640220867444,33.220705348886035,22.389209344056844,74.90161321427232,89.18773666141327,2.9295111480477063,14.356908506089388,29.45611715091691,52.44747670836365
545,1992.0,-248.1138597719262,30.819260143478267,22.063770421537804,79.93052619015816,89.05477697875702,7.5032146931511585,14.143210992862043,27.743698869731254,28.366262593296597
546,1992.0,-246.6002785435884,31.103326736341593,20.887506648473988,76.23585884203821,89.34617719244861,7.99366665218492,12.835295937918092,26.984179471932425,7.478134162334349
547,1992.0,-247.55051676051332,30.641016748466487,21.41027693979344,78.30434170703415,89.28533509331486,6.138187930203465,13.44197292430157,27.334843986108,14.407297912219693
548,1992.0,-249.2844017314208,28.32613911238825,21.042318622209873,83.48228187072849,89.34136454961633,4.188283369898955,13.559464935015114,26.041932021846158,9.762595787767888
549,1992.0,-248.5526094334962,28.539096549601556,20.43311189102643,84.09673663854329,89.37175780724975,4.592242841455903,13.543549611324842,25.762135898680516,6.7523329572821655
550,1992.0,-248.15562310938486,28.838033024930397,20.12112138708296,81.55583526110163,89.36005117182236,7.148215215952897,12.947931259853986,25.488103769924844,2.160391156096165
551,1992.0,-247.30744061418852,30.000936241154694,20.762519630873754,79.01500188212043,89.30182689449126,8.13172129634283,12.889684754579495,26.428739804189124,4.772178743130228
552,1992.0,-246.76675541063696,30.258607432805277,20.449260008861035,79.47562131331573,89.37767812124571,4.2069398830477,13.08013165736425,26.4561108520552,7.449578321342983
553,1992.0,-248.71424347602004,28.591023160947543,20.801391710208847,83.25034026332216,89.55081676361061,6.283654976556339,13.379633045783784,25.49607163060081,4.243345513655727
554,1992.0,-246.70807972722142,30.435226706206063,20.07053525533179,79.96931836084126,89.34233429907337,7.657327262964934,12.9592314888537,26.17094725467943,3.6277085566725313
555,1992.0,-245.64977298904893,31.6195300804285,20.01887621747082,77.5284797451798,89.51900998207832,5.446083582293957,13.102178585925408,26.945159911274096,7.753263503759077
556,1992.0,-246.89005253860824,30.29662679204436,20.60111154760399,80.37510535615658,89.22461754373634,6.088478294060462,13.059947798140236,26.465482893311222,5.744335774781714
557,1992.0,-246.86829784565296,30.658459661035618,20.274080071980926,79.06845192877798,89.37753664438553,5.438518136566535,12.795703518976635,26.262210491784664,3.2277906196993484
558,1992.0,-247.09888915701504,30.30174941630162,20.430169271770087,78.3463534251367,89.57299483538813,3.321521700324185,12.675402726127944,26.23351915713696,2.3897128236098633
559,1992.0,-247.01424906087507,30.127847207691637,20.28703024207333,78.8153523883297,89.26405987412892,2.094905962445144,13.070190752505162,26.749304929674548,7.432153033191748
560,1992.0,-247.99699861111455,29.074001779180406,20.467051401943618,84.58185388007891,89.45784336332193,2.5141109685571563,13.684151686953612,26.05465099339131,10.182699796562302
561,1992.0,-248.25119700932692,28.856575941333848,20.226114931937246,87.20813205676788,89.39572224554321,2.2585336516460672,14.02536075900873,25.737270729853076,11.164487314066687
562,1992.0,-249.79895637471444,27.296577776217603,20.397405337756773,88.81567412749618,89.49080597378043,3.189649290118731,13.852731023756448,25.246458703721352,7.852874958571637
563,1992.0,-246.24342277926397,29.54423191448262,18.94612745077345,76.26702896607647,89.734584880037,1.903087091801012,12.12014622338846,25.710929747445253,0.11680411803359432
564,1992.0,-246.3192846480604,29.212804391569293,18.605574082436686,80.84419719404332,89.73106781847234,2.526215111869434,12.31664533713538,25.35818965730474,0.3997887805030486
565,1992.0,-246.43212345172358,29.130485529896536,18.91104809065887,81.74887335548341,89.5458924304591,3.1949119937913553,12.553502019697174,25.170486230293946,0.21985436782169082
566,1992.0,-247.4678819808459,28.361260627804068,18.9613562815775,82.94126206306018,89.66246462549373,4.58898903854019,12.388014826623385,24.52568788795688,0.33844821385953977
567,1992.0,-249.820037784139,26.78914600146668,20.2618926417946,89.77050530725883,89.3928715424002,3.9938763950028204,13.582464159708259,24.582785240238834,3.341537278790637
568,1992.0,-245.73191932778388,29.282667857085066,18.032226971184627,79.82810440414585,89.87493265055292,3.3805610242122945,11.666833363367394,24.151460990522516,3.726611500065105
569,1992.0,-243.98669174221132,29.376807836585968,16.360648705899482,78.02208961817473,89.64814189592612,4.606371221950696,10.520866063582863,23.534638744083342,13.45566538420725
570,1992.0,-242.84302640174292,28.605078879695007,13.934194640520525,74.87631260055616,90.11478475671547,4.396393440547795,9.266425550281335,21.538590045876113,52.75680855806466
571,1992.0,-243.06109468060225,30.397162219054316,15.901686127095724,72.74281622517603,89.9151960855828,4.021990067131333,9.468285994824123,23.16343905802664,29.300303603286984
572,1992.0,-241.68174123763265,29.51514059535084,13.62417025514578,70.663360587061,89.94638428777269,4.590122052654226,8.583129881363893,21.450600015468904,67.97965835905835
573,1992.0,-239.53466984820602,29.94764297931354,11.661996129068164,65.8515996230594,90.21806958256474,3.8703021032899536,7.06988409744058,20.621031798472345,111.35668730508489
574,1993.0,-239.21107205239437,30.262294876759817,11.614822222009613,59.83435370805116,90.02265369126233,4.164367082082928,6.517590769958273,20.89766856932223,122.72364090581338
575,1993.0,-238.74742359281498,33.32645439880897,14.177667145744866,59.892005230049996,89.87930420196922,3.5317476693899357,7.6251464853751045,24.066988258028424,68.00337130567218
576,1993.0,-238.27963903451976,33.228518528342896,13.28805237550534,53.57467809959412,89.84817839498145,3.3998280432422705,6.720478795464586,23.696080196812513,96.10409543922086
577,1993.0,-238.1702205099628,35.230714368397884,14.99869419716911,51.19176623566863,89.86404759494182,3.8998766330745296,6.473453133630995,25.640579421395604,78.29318214482659
578,1993.0,-239.69243123113137,32.48792585338392,14.200472521920624,55.872604298150705,90.02587960293526,5.519363143101467,7.198347775336443,24.008755203454257,77.25168000299357
579,1993.0,-237.87570161038838,34.95429991671601,14.459099174751689,50.41846688024033,89.90522429020173,4.24814029545361,6.449769044860396,25.366053755772256,82.68292548664654
580,1993.0,-237.9953234942285,37.78867344363781,17.591923097698842,40.08077836516294,89.66731350397616,2.767724538064479,6.507963091914458,28.896676291664015,66.45622669462762
581,1993.0,-239.4048122701328,36.61988571116066,18.001519045766496,39.06204080857087,89.72387191562467,3.134369084004855,6.083951745821852,28.68540204336104,69.11482249525767
582,1993.0,-241.31044269614114,34.818117834306676,18.160716652394363,55.48990452339262,89.86676084690924,3.7440887787259713,8.848716388534507,27.695343681181377,16.723603649307982
583,1993.0,-238.62107612940198,37.22670005462925,17.962537050519845,45.04677554108461,89.82285563343089,3.9573414651392613,7.687963727255148,29.913313161741737,26.447596786224512
